[GLOBAL]
[main] [load-time] = 0
[thread#0]
[run#5] [num_results#05.sql] = 507
[run#5] [num_results#11.sql] = 12
[run#5] [num_results#00.sql] = 93
[run#5] [num_results#03.sql] = 70
[run#5] [num_results#02.sql] = 2009
[run#5] [num_results#07.sql] = 2
[run#5] [num_results#09.sql] = 32
[run#5] [num_results#12.sql] = 105
[run#5] [num_results#01.sql] = 16
[run#5] [num_results#06.sql] = 1
[run#5] [num_results#04.sql] = 17
[run#5] [num_results#08.sql] = 6
[run#5] [num_results#10.sql] = 6
[run#5] [rewriting_time#04.sql] = 0
[run#5] [resultset_traversal_time#11.sql] = 5586
[run#5] [mix_time#5] = 57446
[run#5] [execution_time#07.sql] = 6852
[run#5] [unfolding_time#10.sql] = 0
[run#5] [resultset_traversal_time#02.sql] = 644
[run#5] [execution_time#08.sql] = 89
[run#5] [unfolding_time#03.sql] = 0
[run#5] [unfolding_time#12.sql] = 0
[run#5] [rewriting_time#05.sql] = 0
[run#5] [resultset_traversal_time#10.sql] = 0
[run#5] [execution_time#06.sql] = 827
[run#5] [unfolding_time#04.sql] = 0
[run#5] [resultset_traversal_time#01.sql] = 635
[run#5] [unfolding_time#00.sql] = 0
[run#5] [resultset_traversal_time#05.sql] = 0
[run#5] [rewriting_time#10.sql] = 0
[run#5] [execution_time#05.sql] = 2697
[run#5] [resultset_traversal_time#00.sql] = 0
[run#5] [unfolding_time#09.sql] = 0
[run#5] [rewriting_time#02.sql] = 0
[run#5] [resultset_traversal_time#06.sql] = 1
[run#5] [unfolding_time#01.sql] = 0
[run#5] [rewriting_time#03.sql] = 0
[run#5] [execution_time#04.sql] = 1555
[run#5] [resultset_traversal_time#12.sql] = 0
[run#5] [resultset_traversal_time#07.sql] = 0
[run#5] [unfolding_time#02.sql] = 0
[run#5] [unfolding_time#07.sql] = 0
[run#5] [rewriting_time#09.sql] = 0
[run#5] [execution_time#03.sql] = 381
[run#5] [resultset_traversal_time#08.sql] = 0
[run#5] [rewriting_time#00.sql] = 0
[run#5] [execution_time#10.sql] = 6189
[run#5] [execution_time#12.sql] = 10889
[run#5] [resultset_traversal_time#09.sql] = 0
[run#5] [unfolding_time#08.sql] = 0
[run#5] [execution_time#02.sql] = 395
[run#5] [rewriting_time#01.sql] = 0
[run#5] [execution_time#11.sql] = 17020
[run#5] [execution_time#00.sql] = 841
[run#5] [rewriting_time#06.sql] = 0
[run#5] [rewriting_time#07.sql] = 0
[run#5] [execution_time#01.sql] = 374
[run#5] [unfolding_time#05.sql] = 0
[run#5] [resultset_traversal_time#04.sql] = 0
[run#5] [rewriting_time#11.sql] = 0
